2.925125638431883002e-01
2.951582516639494891e-01
4.209910966008502120e-01
3.653483489771938708e-01
1.688900106823280900e-01
1.681681993542263054e-01
2.214818482481416273e-01
2.315081547921415128e-01
3.204297013928805171e-01
3.663888838518480906e-01
2.283969951907745544e-01
2.228627865566346622e-01
2.183432800646573357e-01
2.035028256066323815e-01
2.025362789306517919e-01
2.919593117727713460e-01
2.002483147000931607e-01
3.106459937864281540e-01
2.035623682327483419e-01
2.696537813200617362e-01
2.517438417361725911e-01
2.419970633998804466e-01
2.426241599883619815e-01
2.293786621893207645e-01
2.243406436451285124e-01
3.944023846670676736e-01
4.698489318776881696e-01
3.821498766346165810e-01
2.169102338129864638e-01
2.386709265734965058e-01
2.248465311079388684e-01
2.175962850935950765e-01
2.571322272093594097e-01
2.555469271372584061e-01
2.182737549153864753e-01
2.431648664325410381e-01
2.489308313147662322e-01
3.553424063748177875e-01
2.228112138215259941e-01
3.529846762279273409e-01
3.654472243258750086e-01
2.788415869096682598e-01
3.030123566220124798e-01
3.776611382846518095e-01
3.189460644653128174e-01
8.945623882900902712e-01
1.931969756233094249e-01
3.274271444923797514e-01
7.786631588846488761e-01
2.851228344389381553e-01
3.160469621570236587e-01
3.294680898959118087e-01
7.786631588846488761e-01
5.449555388453573013e-01
5.566735866766866492e-01
1.148270208707733442e+00
1.302853024784101477e+00
9.634938602695790610e-01
3.526538873778530814e-01
3.726752307923723584e-01
4.246079417550491786e-01
1.995649252603770574e+00
1.378125892036546229e+00
1.498362602466600357e+00
4.801501046490215252e-01
1.085824644275950934e+00
7.786631588846488761e-01
7.500257669769869739e-01
1.420645367159446559e+00
4.124979533974906798e-01
1.302679978461092070e+00
8.977950824190661372e-01
1.122692893346182830e+00
7.360697832391439599e-01
8.362919553138229434e-01
7.786631588846488761e-01
4.544654121494772769e-01
7.786631588846488761e-01
3.483917217073235761e+00
7.786631588846488761e-01
1.774286066171912424e+00
5.612571293637915737e-01
3.899826464651269808e-01
7.786631588846488761e-01
3.520950426471348038e+00
7.786631588846488761e-01
1.360622897248122465e+00
1.587013301184979186e+00
2.989242985610561565e+00
7.786631588846488761e-01
7.786631588846488761e-01
1.239871595986379527e+00
3.054851782914854152e-01
7.786631588846488761e-01
1.650527333149739206e+00
1.975369913009165757e+00
7.786631588846488761e-01
2.350750125294043258e+00
3.022429200953896666e-01
7.786631588846488761e-01
4.502415300003401732e+00
2.966323080716077421e+00
2.134158060311293958e+00
7.786631588846488761e-01
1.693180167774848810e+00
5.572110022367212645e-01
1.139137344220844561e+00
1.385094755057350913e+00
9.685827096292540794e-01
2.190851173427321275e+00
4.016104980057373930e-01
6.530657981057936823e-01
7.786631588846488761e-01
3.176424161411890434e-01
7.533147817979419791e-01
2.385410683849737978e-01
1.095227280015827809e+00
7.062260018156422126e-01
6.797299274852914852e-01
8.950213041385896018e-01
2.987926618086279573e-01
1.670671358167000298e+00
4.459949024547650853e-01
8.010273502293245862e-01
7.786631588846488761e-01
4.090010440723771956e-01
7.786631588846488761e-01
1.069939688900826358e+00
2.160975645693242075e+00
7.786631588846488761e-01
7.786631588846488761e-01
7.786631588846488761e-01
3.468962287089083940e+00
7.786631588846488761e-01
5.208444788817028215e-01
1.026884242676185721e+00
2.813639318987576909e-01
3.194618100911833292e+00
6.348320968543733622e-01
7.786631588846488761e-01
4.471475487316308728e-01
3.144565714782466270e-01
8.947512539988161651e-01
1.086304918142683595e+00
4.615572370296745497e-01
7.901534244555040720e-01
2.885046266870852083e-01
6.168302116069261931e-01
4.976339643824170822e-01
1.284047347352880397e+00
6.386361903345493252e-01
7.786631588846488761e-01
1.830014734256850018e+00
3.784229072623895629e+00
6.700805364939962372e-01
7.710834756582778393e-01
6.353640577383997678e-01
1.038613524798531085e+00
7.786631588846488761e-01
4.851157359636090738e-01
9.935759671328776577e-01
1.010176628694331447e+00
1.217277455040383538e+00
7.786631588846488761e-01
7.786631588846488761e-01
2.269443066325621317e+00
1.211492526863194197e+00
1.121410687461178224e+00
7.786631588846488761e-01
5.796655358665967483e-01
3.417533096072678855e+00
7.786631588846488761e-01
9.372675719008976003e-01
7.786631588846488761e-01
1.342274127666564176e+00
7.786631588846488761e-01
1.475917369866037498e+00
3.111896188523662343e-01
3.394205944719367318e-01
4.251544241075236208e+00
1.484871271041205976e+00
4.368078867192116910e+00
2.880589942412092430e+00
7.786631588846488761e-01
4.454252767747486352e-01
3.075928919248760995e-01
1.041045926066824334e+00
6.815962250715603687e-01
2.937555913435088151e+00
7.786631588846488761e-01
4.339880576265652934e+00
3.069205872022321424e-01
8.905058181291488628e-01
2.189676403801021021e+00
2.884436646822629235e+00
6.868091949961150355e-01
1.860501753249873325e+00
9.660693361766772291e-01
3.562706800792442507e+00
7.786631588846488761e-01
1.141237390154225206e+00
6.356167339796529037e-01
7.053016810889611854e-01
2.298350763720960810e+00
2.907959748013470014e-01
3.015822966107837733e+00
2.630784866138239364e-01
2.432647257774805283e+00
7.786631588846488761e-01
7.786631588846488761e-01
7.786631588846488761e-01
2.989600046089514462e-01
2.079524637248983510e+00
7.786631588846488761e-01
2.936809068379840237e+00
7.786631588846488761e-01
7.108631917995792415e-01
3.969987040772080533e-01
4.896705771946135433e-01
8.518715488890195031e-01
5.976147409779045683e-01
5.048524602531684335e-01
2.815182501196468401e+00
7.786631588846488761e-01
2.970703592468895149e+00
7.786631588846488761e-01
3.243719695905802891e-01
2.020606701980665054e+00
3.941687804985154475e-01
3.153607322029479687e-01
3.236689219564884978e-01
3.042279153833946648e-01
3.542112024013855387e-01
7.786631588846488761e-01
2.544140199434327676e-01
3.517590639893794613e+00
3.902406567998678022e-01
3.191675851730442770e-01
3.382546688210650299e-01
3.310111494971422208e-01
3.813778086878426565e-01
2.500120883734470167e-01
7.786631588846488761e-01
3.337712092751318416e+00
7.786631588846488761e-01
3.709507177207937989e-01
2.915672796566323166e-01
4.243831743464988593e-01
1.053224216235175481e+00
3.730742451582737651e+00
3.267013090893558513e-01
4.117443085407891945e-01
3.253775079026455241e-01
3.993354131669920593e-01
4.578980782850025633e-01
2.893832626613263015e-01
3.012003173042379078e-01
3.443562785464155396e-01
4.627792042819582341e-01
4.502828157916364482e+00
2.750541567247039021e-01
2.953357797626813830e-01
3.637017236862537528e-01
7.786631588846488761e-01
3.592876651128888987e-01
7.786631588846488761e-01
3.750883639953169202e-01
3.121019821912872083e-01
4.676598178747478629e-01
3.668526405734758300e-01
1.479179510329742486e+00
2.603623444149425481e+00
2.983610665975554022e-01
4.473773805233115297e+00
2.450164199986115232e+00
3.112900636912336316e-01
3.905990210834772713e-01
7.786631588846488761e-01
7.786631588846488761e-01
3.924448623465221497e-01
3.415031661385567463e-01
3.066027142662904659e+00
4.432050612823918434e-01
7.786631588846488761e-01
7.786631588846488761e-01
1.023378299363379096e+00
5.299314834462709456e-01
7.786631588846488761e-01
4.781153189007262827e-01
2.521387323009854686e+00
7.786631588846488761e-01
2.662339897748936757e+00
4.401468594068013718e-01
4.473679348326308869e+00
6.325310177163763203e-01
3.269745187814159793e-01
3.342831089688625412e-01
5.977997410866484618e-01
6.697012969132810634e-01
4.718311638851441780e-01
4.502828157916364482e+00
4.249012250822910564e-01
4.572944659869059292e-01
5.026236077118917400e-01
4.193607091130757691e-01
7.786631588846488761e-01
5.981315254534371739e-01
3.916353195876240978e-01
1.408483819074193288e+00
3.434728995315852185e-01
4.109956946182223847e-01
3.469030720283990954e-01
3.885688351083919634e-01
3.840795034492469617e-01
7.786631588846488761e-01
3.116218523072568636e-01
3.677051409566517992e-01
3.044750127959315877e-01
3.757246923017095730e-01
4.454748799289407479e+00
3.535949348864993458e-01
3.634502263321395699e+00
3.340568982393097852e-01
3.532781215951285581e-01
7.786631588846488761e-01
7.786631588846488761e-01
3.654381121016330169e+00
4.501197591840361056e+00
3.268132149535117881e-01
4.220824796448017224e-01
7.786631588846488761e-01
7.786631588846488761e-01
4.765792999457710288e-01
4.745602673516937098e-01
3.272838980377293261e+00
4.636960005357527725e-01
7.786631588846488761e-01
7.786631588846488761e-01
4.633993817449622576e-01
7.786631588846488761e-01
7.786631588846488761e-01
4.282380734142552936e-01
4.328713034485111022e-01
1.993267604265186677e+00
7.786631588846488761e-01
4.893462944703238504e-01
5.297268265449930347e-01
4.300735177510845997e-01
3.768643738120934561e+00
3.976756717809328268e-01
3.089120748222736745e-01
3.376383337272431007e+00
2.970823112516116082e-01
4.039105100707104379e-01
3.127865516022881875e-01
2.791033016261043609e-01
3.893416234026424450e-01
4.133457673152763689e+00
7.786631588846488761e-01
3.838643433730383192e-01
4.843061485494687957e-01
7.786631588846488761e-01
4.212809135401510474e+00
3.571221409027415805e-01
7.786631588846488761e-01
7.786631588846488761e-01
3.647733749844448981e-01
3.801638790214066921e-01
3.885355951099169758e+00
7.786631588846488761e-01
3.684854484412375952e-01
7.786631588846488761e-01
3.653522470555019552e-01
3.162095095104442977e-01
7.786631588846488761e-01
7.786631588846488761e-01
2.973952758388646589e-01
2.974842244717958994e-01
2.956818247746068606e-01
3.455181229338754600e-01
3.103750764184007860e-01
3.568911550820760281e-01
3.887647510425991104e-01
4.038026181047748575e-01
3.654564333265432619e-01
3.081168538531153245e-01
2.924482733290129643e-01
3.002591813696317558e-01
7.786631588846488761e-01
3.202974152356162785e-01
3.268578944634571992e-01
2.841169929752677126e-01
3.921012918411428405e+00
3.873550257842087730e-01
7.786631588846488761e-01
2.552847583250636432e-01
3.551959557239822707e-01
3.695519310698918702e-01
7.786631588846488761e-01
4.493020175332758548e+00
2.921874250168909337e-01
2.661532529917637335e-01
4.156821557807711898e+00
2.689219087208746806e-01
3.494391206155312624e+00
2.772080724356727477e-01
7.786631588846488761e-01
2.699667171727026527e-01
2.650453330500532334e-01
7.786631588846488761e-01
7.786631588846488761e-01
2.552957445151157190e-01
7.786631588846488761e-01
7.786631588846488761e-01
3.909583846534561147e+00
3.590425386165187471e-01
3.180505777088850072e-01
2.955920374483438362e+00
2.861382939119901381e-01
3.193975119755742553e-01
3.641074168538401268e-01
2.601073457896230234e-01
7.786631588846488761e-01
4.500374268275406209e+00
7.786631588846488761e-01
7.786631588846488761e-01
3.213842153432269200e-01
3.553704416771966690e-01
3.316748666117742550e-01
2.947058834769534230e-01
2.714261629423310729e-01
3.283948668631660461e-01
4.473735066332066523e+00
7.786631588846488761e-01
7.786631588846488761e-01
4.496064202829880507e+00
2.699937889675887992e-01
3.176250038592478009e-01
3.358022597395872166e-01
3.795885122033236581e+00
7.786631588846488761e-01
4.493812952066279287e+00
3.794665253210189881e-01
3.278151552009377356e-01
7.786631588846488761e-01
3.326835530013748654e-01
3.194849887088661577e-01
2.518934569266985668e-01
4.318642389286909911e+00
3.843671857138988290e-01
7.786631588846488761e-01
7.786631588846488761e-01
4.142497542028127366e-01
2.986422320587659440e-01
2.832680654455311808e-01
3.270725202917449947e-01
2.725152833945116981e-01
3.459003619968572529e-01
2.847426440919563762e-01
7.786631588846488761e-01
2.777813330369448552e-01
4.102759245607100480e-01
3.448606164301272203e-01
3.105154382208981656e-01
3.008196496992389668e-01
3.885769549677947410e+00
3.821397706612088552e-01
7.786631588846488761e-01
3.913075854007903587e-01
3.599177219803800787e-01
2.652257230317673353e-01
3.325577701713420820e-01
4.037894095303072306e-01
3.237282782324968355e-01
4.473680732389540893e+00
7.786631588846488761e-01
3.302778339525803686e-01
3.453111991166408212e-01
7.786631588846488761e-01
3.288884112382647329e-01
2.929619854064619000e-01
2.785611813775007994e-01
3.416392706013059444e-01
2.920614189358182733e-01
3.999518311738982645e-01
2.966116595634741282e-01
4.133764520556819644e-01
4.062990929988197775e-01
3.315161129830255238e-01
3.179779757390177042e-01
3.334148146324345530e-01
4.019817482838130007e-01
3.903274339760778311e-01
3.535291572108220648e-01
2.870113362592056627e-01
7.786631588846488761e-01
3.631084000787273003e-01
3.383280569849727026e-01
3.280461301436988775e-01
4.196970605658958964e-01
4.100430634853187151e-01
7.786631588846488761e-01
3.047435431995588750e-01
3.885861542409895786e-01
7.786631588846488761e-01
4.502475080522893691e+00
3.498105684352584843e-01
3.752904590719488009e-01
3.095970443286275020e-01
2.819181167057469573e-01
7.786631588846488761e-01
7.786631588846488761e-01
2.908545917664769331e-01
3.187309839169946701e-01
2.773042226717005176e-01
2.756722314153135511e-01
7.786631588846488761e-01
7.786631588846488761e-01
3.007158085937421399e-01
2.607154493258574957e-01
2.511571762511158323e-01
7.786631588846488761e-01
7.786631588846488761e-01
7.786631588846488761e-01
3.748693306635605405e-01
2.835195892876882784e-01
4.473679569243971699e+00
2.524913736908526718e-01
7.786631588846488761e-01
2.550372536844581761e-01
2.757975043190253883e-01
7.786631588846488761e-01
7.786631588846488761e-01
2.815598295436196885e-01
2.988594773124216286e-01
1.996843696070729868e+00
3.548645954213371367e-01
3.423319212528080357e-01
2.737344816129883007e-01
7.786631588846488761e-01
1.982717228384249353e+00
7.786631588846488761e-01
2.752325716246487586e-01
3.299126624654905027e-01
2.888774560375054756e-01
2.940979069250263533e-01
3.534074764518685408e-01
7.786631588846488761e-01
7.786631588846488761e-01
3.234699310744676426e-01
2.537106042870184708e-01
7.786631588846488761e-01
3.292761150530027603e+00
2.685665691758106211e-01
7.786631588846488761e-01
2.972318907812432909e-01
2.369950893611542653e-01
2.433131017420411546e-01
2.848054933823485069e-01
2.809065573355941092e-01
7.786631588846488761e-01
2.591012143110505761e+00
2.971219050433953068e+00
2.775001822726842482e-01
3.651627861801108876e-01
3.011424555142446224e-01
4.105929855188463762e-01
7.786631588846488761e-01
3.217635784150172928e-01
3.377198493197404172e-01
3.000567135091344317e-01
4.062358215753622659e+00
3.028277882396570031e-01
2.798377306922859020e+00
3.686896817644358948e-01
3.022147137053180499e-01
7.786631588846488761e-01
3.335068876341091282e-01
3.566646171924416353e-01
2.805327996384675560e-01
7.786631588846488761e-01
2.664006972031480180e-01
2.663475310203792801e-01
7.786631588846488761e-01
2.998278736407080647e-01
7.786631588846488761e-01
4.371368764094155646e-01
3.745293113637949145e-01
7.786631588846488761e-01
3.900209064576481421e-01
4.473395479907440908e+00
3.046187319395178283e-01
7.786631588846488761e-01
3.163075724174305714e-01
7.786631588846488761e-01
7.786631588846488761e-01
3.263537427554307757e-01
2.709005946573299073e-01
7.786631588846488761e-01
3.108700141040171783e+00
4.206636586238788666e+00
2.438498003609639309e-01
7.786631588846488761e-01
2.580860576523846261e-01
7.786631588846488761e-01
3.478718770342016930e-01
4.473684573199280479e+00
2.658380140536639735e-01
4.473680732389540893e+00
2.695018369364539645e-01
