0.000000000000000000e+00,-3.389370768303705261e-02,-4.830538303257248672e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.397354476662612505e-02,-4.832316349433322250e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.408704590573256865e-02,-4.847748113589848279e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.409516466969302745e-02,-4.870608205389515694e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.412442893906475483e-02,-4.866215006259481946e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.403578949790318775e-02,-4.869362976233254647e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.394710467738896315e-02,-4.843722823836851821e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.391842008749464815e-02,-4.822137951097409808e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.395101836323226319e-02,-4.817293380190228874e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.402812610160002582e-02,-4.827198713602134927e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.400619381976973526e-02,-4.846544890112879783e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.401673837789683658e-02,-4.839660423052355442e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.391941741830571677e-02,-4.842533185399534867e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.382270832722977100e-02,-4.818275702164715596e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.379325369536413659e-02,-4.797683766022894924e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.382851981508697842e-02,-4.794816384767542489e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.391288246659338035e-02,-4.806743784827705729e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.402853892665983621e-02,-4.828170237510832213e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.404209675892819198e-02,-4.854959613777139887e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.381797392698072252e-02,-4.854051928450361930e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.367840272204432328e-02,-4.797546996626787796e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.367243927607044968e-02,-4.768347360441903965e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.371674562346018561e-02,-4.773772690405610891e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.380157986969824918e-02,-4.789078959422231330e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.391721040701676376e-02,-4.811157312085590637e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.392849121573744686e-02,-4.838169861197168936e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
